567	172
568	164
569	176
570	144
571	138
572	162
573	182
574	180
575	146
576	184
577	144
578	162
579	164
580	154
581	166
582	128
583	174
584	158
585	142
586	130
587	178
588	134
589	190
590	128
591	160
592	110
593	180
594	186
595	162
596	160
597	170
598	154
599	140
600	182
601	142
602	152
603	172
604	188
605	166
606	162
607	170
608	136
609	154
610	164
611	186
612	188
613	160
614	194
615	190
616	174
617	150
618	184
619	170
620	148
621	174
622	138
623	166
624	164
625	142
626	132
627	160
628	184
629	188
630	160
631	164
632	150
633	184
634	168
635	176
636	190
637	196
638	212
639	158
640	164
641	178
642	196
643	194
644	190
645	136
646	166
647	184
648	204
649	178
650	154
651	202
652	144
653	180
654	214
655	166
656	186
657	180
658	186
659	166
660	208
661	180
662	188
663	176
664	184
665	188
666	174
667	202
668	160
669	144
670	208
671	174
672	182
673	166
674	160
675	196
676	200
677	188
678	186
679	192
680	182
681	172
682	180
683	216
684	176
685	150
686	126
687	156
688	156
689	206
690	172
691	168
692	194
693	190
694	202
695	204
696	172
697	170
698	158
699	210
700	194
701	144
702	170
703	174
704	224
705	196
706	218
707	184
708	156
709	208
710	188
711	184
712	188
713	140
714	178
715	180
716	166
717	162
718	164
719	172
720	188
721	172
722	172
723	172
724	176
725	200
726	214
727	190
728	204
729	170
730	200
731	208
732	202
733	208
734	190
735	198
736	174
737	216
738	206
739	194
740	190
741	156
742	186
743	192
744	190
745	194
746	202
747	212
748	192
749	150
750	176
751	210
752	186
753	196
754	220
755	184
756	210
757	174
758	152
759	160
760	198
761	210
762	206
763	232
764	214
765	172
766	182
767	200
768	202
769	138
770	244
771	212
772	220
773	242
774	216
775	222
776	220
777	228
778	188
779	180
780	192
781	224
782	162
783	204
784	204
785	208
786	214
787	204
788	196
789	222
790	200
791	234
792	198
793	176
794	246
795	164
796	182
797	206
798	218
799	226
800	202
801	238
802	218
803	252
804	206
805	258
806	218
807	242
808	194
809	174
810	198
811	204
812	212
813	202
814	230
815	238
816	176
817	194
818	230
819	238
820	178
821	224
822	196
823	208
824	218
825	238
826	200
827	194
828	198
829	206
830	218
831	212
832	222
833	246
834	192
835	212
836	232
837	196
838	200
839	232
840	244
841	188
842	224
843	214
844	212
845	242
846	202
847	216
848	190
849	192
850	224
851	232
852	186
853	264
854	182
855	238
856	228
857	224
858	228
859	214
860	198
861	234
862	228
863	222
864	192
865	152
866	220
867	246
868	196
869	246
870	190
871	238
872	268
873	230
874	162
875	242
876	220
877	200
878	220
879	240
880	196
881	220
882	244
883	214
884	202
885	186
886	248
887	208
888	218
889	210
890	192
891	252
892	194
893	180
894	222
895	252
896	282
897	218
898	242
899	264
900	264
901	264
902	266
903	196
904	212
905	248
906	196
907	200
908	172
909	246
910	230
911	242
912	224
913	212
914	222
915	228
916	262
917	240
918	230
919	240
920	244
921	224
922	242
923	226
924	244
925	228
926	242
927	222
928	244
929	220
930	228
931	198
932	242
933	238
934	298
935	244
936	268
937	190
938	222
939	256
940	268
941	250
942	230
943	258
944	216
945	228
946	232
947	230
948	236
949	302
950	222
951	208
952	274
953	244
954	232
955	278
956	240
957	232
958	240
959	204
960	236
961	264
962	264
963	256
964	276
965	182
966	208
967	206
968	232
969	208
970	178
971	222
972	290
973	252
974	242
975	202
976	244
977	258
978	292
979	214
980	282
981	290
982	242
983	250
984	280
985	206
986	244
987	218
988	274
989	228
990	310
991	242
992	248
993	230
994	244
995	252
996	258
997	274
998	276
999	250
1000	254
