436	140721
437	145347
438	140079
439	136452
440	148623
441	149805
442	142188
443	144093
444	146304
445	142209
446	146895
447	153219
448	157296
449	155577
450	152889
451	146634
452	160968
453	156378
454	155316
455	156117
456	146856
457	163446
458	155205
459	160446
460	154827
461	164646
462	158754
463	171801
464	165624
465	155610
466	167958
467	159852
468	160062
469	169368
470	166575
471	168816
472	163272
473	161388
474	168741
475	169188
476	179337
477	170685
478	169239
479	177993
480	167529
481	172758
482	181599
483	165555
484	174315
485	178335
486	176025
487	170451
488	184164
489	176475
490	184908
491	184458
492	180078
493	180828
494	185760
495	200823
496	183684
497	180453
498	184638
499	185922
500	180651
501	195042
502	186774
503	176289
504	194250
505	197052
506	184950
507	196464
508	196104
509	200391
510	196575
511	181941
512	196137
513	199824
514	202773
515	197649
516	207264
517	206400
518	196878
519	195753
520	202854
521	200397
522	209535
523	197772
524	206637
525	203457
526	190407
527	211338
528	210633
529	208266
530	198750
531	210402
532	213342
533	217236
534	213285
535	223995
536	228288
537	208806
538	222147
539	210204
540	224295
541	206661
542	220650
543	219039
544	226890
545	229800
546	228123
547	226455
548	208197
549	239814
550	220377
551	231162
552	231870
553	231804
554	229737
555	238572
556	233886
557	227007
558	235620
559	234357
560	239526
561	226521
562	237876
563	240171
564	225729
565	233703
566	237402
567	246480
568	237207
569	245352
570	249159
571	246498
572	240894
573	239139
574	246006
575	251334
576	257001
577	250983
578	250584
579	249417
580	250809
581	235167
582	252126
583	252699
584	259437
585	258486
586	259890
587	262638
588	248286
589	253059
590	265986
591	258732
592	265962
593	265983
594	256125
595	272067
596	264513
597	250869
598	269001
599	266337
600	269805
601	279093
602	276969
603	266076
604	260463
605	269955
606	270102
607	273072
608	265794
609	276336
610	278715
611	279336
612	288759
613	287988
614	283563
615	287838
616	301839
617	281400
618	286290
619	284859
620	287628
621	290040
622	277149
623	279522
624	283713
625	279450
626	293133
627	291633
628	292857
629	293880
630	289791
631	290706
632	292434
633	297141
634	301434
635	297399
636	296298
637	319032
638	313035
639	304554
640	302874
641	313281
642	306420
643	325272
644	309903
645	314166
646	321729
647	310371
648	315579
649	314958
650	326886
651	315006
652	324270
653	312876
654	325908
655	314193
656	318231
657	329229
658	323556
659	325536
660	339651
661	320763
662	329628
663	325089
664	338613
665	323355
666	313461
667	361737
668	325125
669	329190
670	348663
671	329553
672	331605
673	341394
674	351186
675	342129
676	346932
677	338286
678	345195
679	339756
680	348603
681	337347
682	336069
683	333783
684	349617
685	343671
686	345495
687	354642
688	365646
689	355395
690	341958
691	376431
692	358224
693	363618
694	362040
695	365559
696	358074
697	354015
698	364008
699	377529
700	350643
701	364551
702	368775
703	374529
704	372375
705	363384
706	362991
707	371166
708	369996
709	373029
710	393885
711	388824
712	387027
713	368751
714	366657
715	378120
716	384687
717	382914
718	400506
719	371736
720	389874
721	397047
722	395361
723	399243
724	399681
725	397308
726	388509
727	401445
728	407652
729	392775
730	401787
731	398661
732	405333
733	402966
734	394944
735	387672
736	411780
737	406770
738	393483
739	400509
740	388548
741	411588
742	411195
743	425574
744	391353
745	393273
746	387504
747	425982
748	421242
749	418605
750	432381
751	409095
752	416235
753	420948
754	399888
755	433947
756	429009
757	412698
758	425481
759	436842
760	445950
761	452796
762	434244
763	454881
764	444774
765	425793
766	448788
767	443466
768	451947
769	457734
770	433998
771	458253
772	451872
773	453195
774	432327
775	458856
776	453906
777	448683
778	446487
779	444303
780	454089
781	459729
782	455397
783	469299
784	455184
785	476259
786	461475
787	458232
788	484308
789	484194
790	452934
791	468645
792	479217
793	478914
794	472728
795	460692
796	469689
797	493728
798	478542
799	481851
800	484179
801	465564
802	476367
803	500598
804	477510
805	471471
806	498306
807	491298
808	480780
809	477717
810	480111
811	478659
812	512685
813	473808
814	504450
815	506841
816	487089
817	486195
818	500514
819	481971
820	512184
821	510978
822	514137
823	522225
824	512367
825	508443
826	514956
827	540909
828	488442
829	524610
830	496875
831	501717
832	529125
833	496653
834	525294
835	537999
836	506538
837	507306
838	524823
839	518850
840	540636
841	525342
842	548856
843	546018
844	517437
845	535392
846	551103
847	529236
848	555684
849	530292
850	526674
851	520410
852	542247
853	540330
854	541176
855	558066
856	541260
857	547821
858	540885
859	563196
860	562812
861	557019
862	562179
863	559704
864	557835
865	583926
866	564816
867	569379
868	561444
869	556527
870	537510
871	561015
872	596475
873	557898
874	564651
875	558933
876	551292
877	570891
878	580653
879	586446
880	573528
881	568923
882	571632
883	569478
884	588705
885	596316
886	592359
887	595272
888	592509
889	595935
890	582567
891	606753
892	601614
893	604356
894	589038
895	596970
896	584574
897	607137
898	628275
899	613464
900	609066
901	612012
902	597117
903	638823
904	584088
905	603348
906	607608
907	627444
908	629904
909	606825
910	654330
911	623451
912	603816
913	636480
914	620919
915	636807
916	633522
917	639096
918	636942
919	630540
920	651462
921	656943
922	626883
923	637263
924	651648
925	641619
926	652518
927	644925
928	632793
929	624897
930	630840
931	652827
932	650472
933	649917
934	643839
935	665118
936	655830
937	643803
938	670599
939	670575
940	626472
941	652548
942	668523
943	665397
944	678681
945	633081
946	667164
947	679992
948	678930
949	685974
950	673314
951	696702
952	675006
953	672222
954	676623
955	649995
956	699033
957	685521
958	680307
959	677934
960	675411
961	688014
962	687750
963	708204
964	697806
965	687204
966	712440
967	701448
968	709398
969	708330
970	719643
971	692535
972	729432
973	671310
974	719148
975	719586
976	706557
977	715929
978	711855
979	717393
980	730002
981	741450
982	719979
983	708372
984	725220
985	750651
986	727536
987	714063
988	743214
989	726663
990	745416
991	744063
992	754779
993	751185
994	726933
995	747093
996	757038
997	770241
998	743739
999	750213
1000	739848
