1	1
2	2
3	2
4	2
5	2
6	4
7	4
8	4
9	4
10	4
11	6
12	8
13	6
14	6
15	6
16	6
17	8
18	8
19	8
20	8
21	8
22	8
23	8
24	6
25	8
26	10
27	12
28	12
29	12
30	6
31	12
32	10
33	6
34	8
35	12
36	10
37	12
38	10
39	14
40	12
41	12
42	12
43	8
44	10
45	16
46	12
47	12
48	8
49	10
50	12
51	10
52	12
53	12
54	10
55	14
56	10
57	12
58	10
59	12
60	10
61	12
62	14
63	12
64	12
65	18
66	14
67	14
68	10
69	12
70	10
71	12
72	12
73	14
74	10
75	14
76	12
77	16
78	12
79	12
80	14
81	12
82	18
83	18
84	10
85	10
86	14
87	22
88	10
89	14
90	12
91	16
92	12
93	16
94	14
95	20
96	16
97	18
98	12
99	18
100	14
101	14
102	16
103	14
104	16
105	14
106	14
107	14
108	14
109	16
110	14
111	12
112	12
113	14
114	12
115	18
116	12
117	18
118	16
119	14
120	16
121	14
122	12
123	16
124	14
125	18
126	14
127	16
128	14
129	14
130	20
131	12
132	14
133	16
134	12
135	16
136	14
137	16
138	16
139	14
140	12
141	16
142	20
143	14
144	14
145	18
146	20
147	16
148	14
149	20
150	16
151	16
152	16
153	16
154	18
155	16
156	12
157	12
158	16
159	18
160	16
161	16
162	12
163	16
164	18
165	18
166	16
167	16
168	12
169	20
170	14
171	16
172	16
173	18
174	20
175	14
176	18
177	16
178	16
179	14
180	20
181	18
182	14
183	16
184	18
185	20
186	24
187	14
188	14
189	20
190	16
191	20
192	14
193	20
194	18
195	18
196	14
197	18
198	16
199	14
200	16
201	18
202	20
203	20
204	16
205	16
206	18
207	14
208	16
209	18
210	14
211	20
212	16
213	20
214	16
215	18
216	14
217	18
218	18
219	16
220	22
221	16
222	18
223	20
224	24
225	18
226	20
227	20
228	22
229	16
230	22
231	18
232	18
233	18
234	22
235	20
236	16
237	20
238	16
239	18
240	22
241	16
242	18
243	18
244	16
245	20
246	20
247	24
248	18
249	24
250	20
251	20
252	20
253	20
254	18
255	16
256	14
257	18
258	22
259	16
260	22
261	16
262	20
263	20
264	18
265	18
266	20
267	20
268	16
269	18
270	16
271	18
272	20
273	24
274	20
275	18
276	16
277	16
278	14
279	20
280	22
281	18
282	18
283	16
284	20
285	22
286	20
287	16
288	16
289	22
290	22
291	18
292	18
293	16
294	18
295	18
296	18
297	20
298	22
299	20
300	16
301	16
302	16
303	24
304	22
305	22
306	20
307	18
308	18
309	18
310	16
311	16
312	16
313	22
314	20
315	18
316	26
317	20
318	20
319	24
320	18
321	20
322	20
323	20
324	16
325	20
326	18
327	18
328	14
329	20
330	20
331	14
332	20
333	24
334	22
335	18
336	18
337	18
338	16
339	20
340	16
341	22
342	20
343	18
344	18
345	18
346	18
347	20
348	20
349	20
350	18
351	24
352	20
353	18
354	20
355	20
356	20
357	16
358	22
359	18
360	14
361	22
362	14
363	20
364	20
365	20
366	16
367	26
368	20
369	18
370	20
371	22
372	22
373	16
374	18
375	18
376	22
377	18
378	18
379	16
380	18
381	22
382	24
383	22
384	20
385	20
386	22
387	22
388	24
389	24
390	24
391	20
392	22
393	26
394	20
395	20
396	20
397	24
398	16
399	18
400	24
401	18
402	18
403	18
404	22
405	22
406	20
407	18
408	20
409	18
410	24
411	20
412	20
413	18
414	26
415	18
416	18
417	22
418	18
419	20
420	16
421	18
422	22
423	22
424	22
425	18
426	24
427	20
428	24
429	22
430	18
431	24
432	18
433	26
434	20
435	18
436	16
437	22
438	20
439	20
440	20
441	22
442	20
443	20
444	20
445	18
446	20
447	18
448	20
449	22
450	16
451	18
452	22
453	20
454	18
455	22
456	18
457	22
458	22
459	20
460	24
461	18
462	20
463	22
464	20
465	22
466	20
467	24
468	18
469	20
470	20
471	20
472	20
473	20
474	18
475	22
476	18
477	20
478	20
479	20
480	20
481	20
482	22
483	24
484	20
485	20
486	24
487	24
488	20
489	16
490	22
491	18
492	18
493	20
494	20
495	20
496	22
497	20
498	18
499	16
500	24
501	20
502	22
503	24
504	18
505	22
506	26
507	22
508	22
509	22
510	20
511	20
512	20
513	20
514	22
515	18
516	18
517	22
518	20
519	20
520	22
521	22
522	20
523	22
524	18
525	20
526	22
527	24
528	20
529	24
530	22
531	22
532	22
533	18
534	22
535	18
536	20
537	18
538	20
539	20
540	28
541	22
542	20
543	24
544	20
545	18
546	30
547	20
548	22
549	22
550	24
551	24
552	22
553	28
554	22
555	20
556	20
557	16
558	22
559	20
560	26
561	22
562	20
563	26
564	22
565	22
566	22
