570	30561
571	30521
572	30708
573	30660
574	30849
575	30791
576	30980
577	30930
578	31129
579	31079
580	31268
581	31220
582	31405
583	31355
584	31548
585	31498
586	31705
587	31643
588	31816
589	31782
590	31985
591	31937
592	32144
593	32092
594	32283
595	32231
596	32424
597	32378
598	32571
599	32523
600	32712
601	32670
602	32879
603	32805
604	32980
605	32954
606	33157
607	33119
608	33312
609	33262
610	33445
611	33385
612	33556
613	33524
614	33747
615	33669
616	33852
617	33814
618	34013
619	33967
620	34180
621	34104
622	34289
623	34239
624	34436
625	34382
626	34591
627	34519
628	34708
629	34656
630	34863
631	34795
632	34992
633	34936
634	35143
635	35085
636	35292
637	35222
638	35433
639	35351
640	35540
641	35494
642	35721
643	35653
644	35868
645	35804
646	36011
647	35943
648	36148
649	36086
650	36299
651	36235
652	36444
653	36372
654	36589
655	36501
656	36696
657	36646
658	36877
659	36809
660	37028
661	36960
662	37167
663	37099
664	37308
665	37246
666	37467
667	37395
668	37604
669	37550
670	37775
671	37705
672	37920
673	37850
674	38053
675	38003
676	38232
677	38158
678	38365
679	38297
680	38484
681	38440
682	38679
683	38583
684	38768
685	38732
686	38957
687	38901
688	39104
689	39050
690	39257
691	39173
692	39360
693	39312
694	39551
695	39477
696	39692
697	39618
698	39823
699	39753
700	39964
701	39898
702	40131
703	40047
704	40264
705	40180
706	40397
707	40325
708	40544
709	40478
710	40705
711	40613
712	40836
713	40758
714	40985
715	40923
716	41156
717	41070
718	41289
719	41201
720	41428
721	41348
722	41585
723	41513
724	41748
725	41662
726	41877
727	41793
728	42024
729	41944
730	42171
731	42089
732	42320
733	42254
734	42487
735	42405
736	42620
737	42536
738	42759
739	42685
740	42920
741	42854
742	43083
743	43003
744	43208
745	43138
746	43355
747	43289
748	43520
749	43454
750	43659
751	43597
752	43812
753	43760
754	43975
755	43915
756	44138
757	44062
758	44271
759	44225
760	44430
761	44378
762	44595
763	44545
764	44750
765	44668
766	44855
767	44837
768	45052
769	44988
770	45159
771	45123
772	45358
773	45304
774	45511
775	45441
776	45650
777	45592
778	45795
779	45737
780	45970
781	45894
782	46111
783	46043
784	46256
785	46184
786	46407
787	46345
788	46576
789	46488
790	46715
791	46645
792	46884
793	46814
794	47055
795	46969
796	47196
797	47108
798	47351
799	47267
800	47508
801	47440
802	47691
803	47593
804	47820
805	47732
806	47987
807	47895
808	48134
809	48048
810	48307
811	48217
812	48470
813	48368
814	48611
815	48515
816	48774
817	48668
818	48919
819	48829
820	49086
821	48986
822	49235
823	49121
824	49370
825	49276
826	49543
827	49453
828	49710
829	49604
830	49847
831	49751
832	50014
833	49918
834	50185
835	50081
836	50338
837	50236
838	50481
839	50393
840	50650
841	50552
842	50813
843	50699
844	50942
845	50864
846	51131
847	51033
848	51278
849	51188
850	51431
851	51319
852	51546
853	51482
854	51769
855	51647
856	51858
857	51796
858	52039
859	51961
860	52218
861	52126
862	52359
863	52277
864	52510
865	52432
866	52671
867	52593
868	52842
869	52740
870	52979
871	52887
872	53110
873	53050
874	53333
875	53201
876	53426
877	53350
878	53623
879	53531
880	53786
881	53688
882	53951
883	53831
884	54078
885	53982
886	54261
887	54151
888	54422
889	54304
890	54557
891	54459
892	54726
893	54620
894	54897
895	54773
896	55030
897	54918
898	55187
899	55083
900	55354
901	55244
902	55511
903	55383
904	55642
905	55544
906	55839
