464	3174
465	3174
466	3258
467	3108
468	3258
469	3234
470	3291
471	3264
472	3216
473	3132
474	3321
475	3222
476	3327
477	3303
478	3213
479	3321
480	3279
481	3288
482	3327
483	3381
484	3321
485	3189
486	3405
487	3273
488	3348
489	3261
490	3336
491	3354
492	3318
493	3384
494	3408
495	3345
496	3342
497	3441
498	3552
499	3504
500	3441
501	3396
502	3492
503	3339
504	3534
505	3414
506	3534
507	3408
508	3480
509	3513
510	3585
511	3423
512	3561
513	3624
514	3633
515	3489
516	3582
517	3534
518	3402
519	3543
520	3708
521	3561
522	3633
523	3642
524	3609
525	3663
526	3657
527	3594
528	3777
529	3654
530	3786
531	3624
532	3768
533	3648
534	3561
535	3777
536	3804
537	3732
538	3783
539	3756
540	3789
541	3639
542	3858
543	3897
544	3822
545	3804
546	3801
547	3867
548	3831
549	3882
550	3999
551	3852
552	3954
553	3936
554	3717
555	3954
556	3792
557	3837
558	3822
559	3921
560	4038
561	3957
562	3948
563	3921
564	3891
565	4065
566	3900
567	4008
568	3957
569	4014
570	3927
571	4104
572	4062
573	4059
574	3966
575	3984
576	4005
577	4017
578	4026
579	4041
580	3993
581	4143
582	4032
583	4131
584	4107
585	4146
586	4146
587	4266
588	4092
589	4083
590	4122
591	4164
592	4248
593	4095
594	4215
595	4137
596	4215
597	4209
598	4227
599	4257
600	4209
601	4317
602	4281
603	4242
604	4413
605	4239
606	4272
607	4260
608	4290
609	4296
610	4341
611	4476
612	4347
613	4428
614	4227
615	4464
616	4551
617	4356
618	4368
619	4443
620	4386
621	4464
622	4533
623	4518
624	4329
625	4536
626	4479
627	4455
628	4557
629	4626
630	4569
631	4524
632	4596
633	4515
634	4446
635	4461
636	4548
637	4554
638	4599
639	4566
640	4452
641	4695
642	4560
643	4764
644	4605
645	4608
646	4707
647	4695
648	4539
649	4650
650	4770
651	4710
652	4686
653	4746
654	4680
655	4833
656	4629
657	4845
658	4854
659	4818
660	4845
661	4653
662	4812
663	4755
664	4665
665	4737
666	4653
667	4899
668	4755
669	4746
670	4929
671	4917
672	4773
673	4782
674	4884
675	4893
676	4938
677	5016
678	4833
679	4986
680	4995
681	4869
682	4953
683	4779
684	4899
685	4977
686	4863
687	4998
688	5082
689	4887
690	4878
691	5055
692	5004
693	5058
694	5004
695	5235
696	4956
697	5031
698	5232
699	5103
700	5073
701	4923
702	5091
703	5097
704	5199
705	5046
706	5145
707	5310
708	5268
709	4995
710	5247
711	5274
712	5367
713	5121
714	5109
715	5388
716	5295
717	5256
718	5250
719	5256
720	5334
721	5277
722	5373
723	5349
724	5331
725	5454
726	5421
727	5367
728	5334
729	5373
730	5349
731	5337
732	5415
733	5322
734	5580
735	5436
736	5568
737	5466
738	5421
739	5421
740	5544
741	5478
742	5427
743	5454
744	5397
745	5499
746	5460
747	5466
748	5574
749	5589
750	5559
751	5451
752	5541
753	5466
754	5634
755	5655
756	5721
757	5526
758	5643
759	5550
760	5604
761	5694
762	5580
763	5595
764	5670
765	5595
766	5730
767	5790
768	5673
769	5652
770	5664
771	5763
772	5784
773	5835
774	5823
775	5538
776	5898
777	5793
778	5727
779	5847
780	5805
781	5811
782	5781
783	5901
784	5814
785	6009
786	5829
787	5802
788	5964
789	6078
790	5772
791	6033
792	6051
793	5940
794	5814
795	6024
796	5883
797	5988
798	5760
799	6027
800	5847
801	6036
802	5895
803	6174
804	5988
805	6063
806	5760
807	6108
808	5898
809	5943
810	6021
811	6075
812	6099
813	6054
814	5892
815	6207
816	5991
817	5871
818	6048
819	6075
820	6036
821	6066
822	6099
823	6273
824	6291
825	6207
826	6246
827	6321
828	6348
829	6162
830	6351
831	6231
832	6315
833	6129
834	6432
835	6351
836	6168
837	6402
838	6213
839	6432
840	6624
841	6312
842	6468
843	6426
844	6357
845	6390
846	6237
847	6348
848	6372
849	6330
850	6354
851	6372
852	6243
853	6396
854	6456
855	6444
856	6390
857	6465
858	6495
859	6462
860	6384
861	6495
862	6531
863	6540
864	6489
865	6618
866	6486
867	6693
868	6612
869	6711
870	6360
871	6549
872	6711
873	6504
874	6627
875	6501
876	6600
877	6645
878	6717
879	6552
880	6708
881	6657
882	6702
883	6624
884	6633
885	6720
886	6657
887	6606
888	6771
889	6687
890	6741
891	6903
892	6888
893	6774
894	6780
895	6972
896	6678
897	6657
898	6903
899	6948
900	6810
901	6762
902	6795
903	6849
904	6912
905	7020
906	6888
907	6900
908	7008
909	6813
910	7008
911	7095
912	7050
913	6900
914	7011
915	6891
916	6942
917	6948
918	6888
919	7080
920	6954
921	7101
922	6975
923	7131
924	7116
925	7011
926	7176
927	7161
928	7017
929	7197
930	7134
931	6849
932	7062
933	7143
934	7221
935	7140
936	7302
937	7113
938	7257
939	7329
940	7176
941	7272
942	7167
943	7275
944	7245
945	7059
946	7296
947	7218
948	7170
949	7182
950	7488
951	7230
952	7248
953	7344
954	7413
955	7365
956	7347
957	7431
958	7539
959	7410
960	7299
961	7632
962	7536
963	7506
964	7428
965	7464
966	7530
967	7602
968	7284
969	7398
970	7407
971	7503
972	7494
973	7272
974	7512
975	7326
976	7533
977	7509
978	7443
979	7497
980	7566
981	7542
982	7569
983	7644
984	7698
985	7641
986	7626
987	7551
988	7530
989	7725
990	7686
991	7797
992	7701
993	7755
994	7683
995	7713
996	7704
997	7821
998	7767
999	7755
1000	7734
