1	0
2	3
3	3
4	6
5	6
6	9
7	9
8	12
9	12
10	15
11	15
12	18
13	18
14	21
15	21
16	24
17	24
18	27
19	27
20	30
21	30
22	33
23	33
24	36
25	36
26	39
27	39
28	42
29	42
30	45
31	45
32	48
33	48
34	51
35	51
36	54
37	54
38	57
39	57
40	60
41	60
42	63
43	63
44	66
45	66
46	69
47	69
48	72
49	72
50	75
51	75
52	78
53	78
54	81
55	81
56	84
57	84
58	87
59	87
60	90
61	90
62	93
63	93
64	96
65	96
66	99
67	99
68	102
69	102
70	105
71	105
72	108
73	108
74	111
75	111
76	114
77	114
78	117
79	117
80	120
81	120
82	123
83	123
84	126
85	126
86	129
87	129
88	132
89	132
90	135
91	135
92	138
93	138
94	141
95	141
96	144
97	144
98	147
99	147
100	150
101	150
102	153
103	153
104	156
105	156
106	159
107	159
108	162
109	162
110	165
111	165
112	168
113	168
114	171
115	171
116	174
117	174
118	177
119	177
120	180
121	180
122	183
123	183
124	186
125	186
126	189
127	189
128	192
129	192
130	195
131	195
132	198
133	198
134	201
135	201
136	204
137	204
138	207
139	207
140	210
141	210
142	213
143	213
144	216
145	216
146	219
147	219
148	222
149	222
150	225
151	225
152	228
153	228
154	231
155	231
156	234
157	234
158	237
159	237
160	240
161	240
162	243
163	243
164	246
165	246
166	249
167	249
168	252
169	252
170	255
171	255
172	258
173	258
174	261
175	261
176	264
177	264
178	267
179	267
180	270
181	270
182	273
183	273
184	276
185	276
186	279
187	279
188	282
189	282
190	285
191	285
192	288
193	288
194	291
195	291
196	294
197	294
198	297
199	297
200	300
201	300
202	303
203	303
204	306
205	306
206	309
207	309
208	312
209	312
210	315
211	315
212	318
213	318
214	321
215	321
216	324
217	324
218	327
219	327
220	330
221	330
222	333
223	333
224	336
225	336
226	339
227	339
228	342
229	342
230	345
231	345
232	348
233	348
234	351
235	351
236	354
237	354
238	357
239	357
240	360
241	360
242	363
243	363
244	366
245	366
246	369
247	369
248	372
249	372
250	375
251	375
252	378
253	378
254	381
255	381
256	384
257	384
258	387
259	387
260	390
261	390
262	393
263	393
264	396
265	396
266	399
267	399
268	402
269	402
270	405
271	405
272	408
273	408
274	411
275	411
276	414
277	414
278	417
279	417
280	420
281	420
282	423
283	423
284	426
285	426
286	429
287	429
288	432
289	432
290	435
291	435
292	438
293	438
294	441
295	441
296	444
297	444
298	447
299	447
300	450
301	450
302	453
303	453
304	456
305	456
306	459
307	459
308	462
309	462
310	465
311	465
312	468
313	468
314	471
315	471
316	474
317	474
318	477
319	477
320	480
321	480
322	483
323	483
324	486
325	486
326	489
327	489
328	492
329	492
330	495
331	495
332	498
333	498
334	501
335	501
336	504
337	504
338	507
339	507
340	510
341	510
342	513
343	513
344	516
345	516
346	519
347	519
348	522
349	522
350	525
351	525
352	528
353	528
354	531
355	531
356	534
357	534
358	537
359	537
360	540
361	540
362	543
363	543
364	546
365	546
366	549
367	549
368	552
369	552
370	555
371	555
372	558
373	558
374	561
375	561
376	564
377	564
378	567
379	567
380	570
381	570
382	573
383	573
384	576
385	576
386	579
387	579
388	582
389	582
390	585
391	585
392	588
393	588
394	591
395	591
396	594
397	594
398	597
399	597
400	600
401	600
402	603
403	603
404	606
405	606
406	609
407	609
408	612
409	612
410	615
411	615
412	618
413	618
414	621
415	621
416	624
417	624
418	627
419	627
420	630
421	630
422	633
423	633
424	636
425	636
426	639
427	639
428	642
429	642
430	645
431	645
432	648
433	648
434	651
435	651
436	654
437	654
438	657
439	657
440	660
441	660
442	663
443	663
444	666
445	666
446	669
447	669
448	672
449	672
450	675
451	675
452	678
453	678
454	681
455	681
456	684
457	684
458	687
459	687
460	690
461	690
462	693
463	693
464	696
465	696
466	699
467	699
468	702
469	702
470	705
471	705
472	708
473	708
474	711
475	711
476	714
477	714
478	717
479	717
480	720
481	720
482	723
483	723
484	726
485	726
486	729
487	729
488	732
489	732
490	735
491	735
492	738
493	738
494	741
495	741
496	744
497	744
498	747
499	747
500	750
501	750
502	753
503	753
504	756
505	756
506	759
507	759
508	762
509	762
510	765
511	765
512	768
513	768
514	771
515	771
516	774
517	774
518	777
519	777
520	780
521	780
522	783
523	783
524	786
525	786
526	789
527	789
528	792
529	792
530	795
531	795
532	798
533	798
534	801
535	801
