346	59334
347	59940
348	59972
349	60426
350	60750
351	61235
352	61370
353	61852
354	62426
355	62307
356	63124
357	63081
358	63375
359	63520
360	64367
361	64574
362	65263
363	65403
364	65790
365	66052
366	66704
367	67125
368	67318
369	67545
370	67230
371	68257
372	68478
373	68882
374	69345
375	69894
376	70445
377	70380
378	70725
379	71355
380	71905
381	72375
382	72030
383	72487
384	73326
385	73800
386	74277
387	73950
388	74550
389	74385
390	75477
391	76035
392	75856
393	76622
394	77285
395	77515
396	78144
397	78353
398	78538
399	79230
400	79272
401	79875
402	80465
403	80475
404	81340
405	81774
406	82170
407	82611
408	83028
409	83111
410	83467
411	84102
412	83288
413	84412
414	85238
415	84915
416	85759
417	86460
418	86900
419	87010
420	87780
421	88332
422	88531
423	88818
424	89423
425	89197
426	90389
427	90651
428	90972
429	91686
430	90219
431	92599
432	92976
433	93357
434	93685
435	93314
436	94505
437	94888
438	95567
439	95280
440	96084
441	96975
442	97406
443	97627
444	98193
445	98754
446	99144
447	99671
448	99693
449	100345
450	99849
451	101010
452	101736
453	102225
454	102810
455	102582
456	103037
457	104060
458	103873
459	104835
460	104709
461	105952
462	106191
463	106358
464	106855
465	107844
466	108300
467	108706
468	108843
469	109250
470	109864
471	110307
472	111135
473	111508
474	111360
475	111795
476	112930
477	113525
478	113223
479	114291
480	114932
481	115320
482	115326
483	115968
484	116781
485	116335
486	117294
487	117638
488	118813
489	119163
490	119700
491	119917
492	120083
493	121002
494	121540
495	122244
496	122715
497	122980
498	122042
499	124041
500	124735
501	124925
502	125696
503	125392
504	126321
505	126732
506	127555
507	128226
508	128075
509	129220
510	129675
511	129954
512	130288
513	130548
514	131721
515	131977
516	132167
517	132825
518	133783
519	133146
520	134199
521	134830
522	135161
523	136097
524	136981
525	136422
526	138009
527	137473
528	137903
529	139191
530	139885
531	140154
532	138900
533	141733
534	141681
535	142842
536	143170
537	143136
538	144348
539	144963
540	145359
541	145035
542	146458
543	147075
544	147443
545	148234
546	148434
547	149211
548	149725
549	150426
550	150722
551	150895
552	151130
553	151500
554	152856
555	153410
556	153695
557	154710
558	155172
559	154971
560	156499
561	156927
562	157290
563	158083
564	158171
565	158979
566	159265
567	160055
568	159488
569	161161
570	161840
571	162582
572	162871
573	163527
574	164198
575	164980
576	164325
577	166023
578	166477
579	167295
580	167585
581	166345
582	168476
583	168750
584	169708
585	170567
586	170027
587	171001
588	172017
589	171990
590	173602
591	173442
592	174705
593	175500
594	175301
595	176085
596	177255
597	177606
598	177683
599	178506
600	179070
601	179480
602	180306
603	181482
604	182085
605	182479
606	182280
607	183180
608	184177
609	184883
610	185744
611	185689
612	186888
613	186912
614	187561
615	187427
616	189167
617	189508
618	189057
619	191061
620	191824
621	192339
622	193103
623	191923
624	193430
625	193725
626	195534
627	195170
628	196058
629	197206
630	198015
631	196064
632	199386
633	199167
634	200361
635	200392
636	201524
637	202005
638	202707
639	203313
640	204327
641	204795
642	205296
643	206367
644	207001
645	207194
646	208082
647	208981
648	209375
649	209051
650	210694
651	211322
652	211323
653	211797
654	213440
655	212355
656	213805
657	215376
658	214722
659	216405
660	217145
661	217959
662	217615
663	218372
664	219926
665	220114
666	221274
667	221705
668	222037
669	222171
670	223925
671	224289
672	224991
673	225567
674	226765
675	226097
676	227825
677	227698
678	228762
679	229320
680	230794
681	231309
682	230451
683	230202
684	232640
685	232785
686	234889
687	235046
688	236028
689	236455
690	237209
691	237615
692	239020
693	238650
694	239525
695	240814
696	241157
697	241178
698	241822
699	242775
700	243747
701	244944
702	245861
703	245427
704	245686
705	248069
706	248124
707	249043
708	248262
709	249711
710	250317
711	251625
712	253025
713	253783
714	254526
715	255150
716	255190
717	255255
718	256808
719	257743
720	258312
721	259182
722	260071
723	260813
724	260823
725	261709
726	262965
727	263160
728	263547
729	264180
730	263670
731	266490
732	266271
733	267813
734	268345
735	268664
736	270344
737	270720
738	269178
739	271151
740	271600
741	273674
742	274415
743	275218
744	276096
745	276887
746	277105
747	278001
748	278850
749	279775
750	280347
751	281274
752	279748
753	282632
754	282705
755	284005
756	284262
757	285480
758	285678
759	287646
760	287292
761	288652
762	288813
763	289668
764	291213
765	292110
766	292695
767	293751
768	293898
769	295020
770	295630
771	296744
772	297011
773	297817
774	298826
775	299649
776	297925
777	301041
778	302217
779	302401
780	302379
781	304584
782	305251
783	305982
784	305106
785	307629
786	308205
787	309263
788	309987
789	310656
790	310665
791	311410
792	312983
793	313167
794	314701
795	314019
796	315282
797	316975
798	316518
799	318611
800	318820
801	318804
802	321065
803	321223
804	322400
805	323310
806	321930
807	324318
808	325038
809	326340
810	326267
811	328265
812	329175
813	328950
814	330813
815	329427
816	332442
817	333216
818	333487
819	334646
820	334515
821	335529
822	337200
823	337757
824	337306
825	339890
826	340130
827	340470
828	341475
829	342930
830	343825
831	343784
832	344156
833	346527
834	347295
835	347249
836	348754
837	347913
838	349428
839	351106
840	351519
841	352139
842	354046
843	353192
844	355725
845	356155
846	356970
847	358110
848	358918
849	358491
850	359697
851	361522
852	361823
853	363323
854	363735
855	364490
856	363014
857	366201
858	365942
859	368466
860	369160
861	369564
862	370713
863	371947
864	372563
865	373274
866	374355
867	375291
868	375575
869	373660
870	377805
871	378632
872	379651
873	380328
874	379086
875	381472
876	382899
877	384035
878	383173
879	385215
880	386354
881	387639
882	386810
883	386988
884	390076
885	389630
886	391802
887	391456
888	393528
889	393635
890	395329
891	396390
892	396951
893	397953
894	396011
895	399324
896	400495
897	401646
898	401718
899	403546
900	403689
901	404889
902	406306
903	406757
904	407415
905	408682
906	408930
907	408593
908	411037
909	412125
910	413342
911	414499
912	415226
913	413627
914	415756
915	417777
916	419015
917	419980
918	420732
919	421815
920	422275
921	423569
922	424571
923	424375
924	426126
925	426885
926	427455
927	428925
928	430008
929	430495
930	429774
931	432354
932	432361
933	433238
934	433566
935	436590
936	436985
937	438425
938	439317
939	440091
940	440510
941	439855
942	442833
943	443828
944	444193
945	446019
946	443157
947	447435
948	448058
949	449391
950	448945
951	451164
952	452621
953	452887
954	452811
955	455399
956	455710
957	457170
958	457968
959	459283
960	460305
961	461202
962	461338
963	457847
964	463463
965	464049
966	465429
967	466785
968	467752
969	468293
970	469530
971	470529
972	471861
973	471888
974	473830
975	474747
976	475304
977	476035
978	476672
979	478235
980	479665
981	477204
982	480396
983	481987
984	482816
985	484124
986	484174
987	485996
988	486200
989	487936
990	489384
991	488130
992	489766
993	492525
994	493268
995	493030
996	494520
997	496440
998	495423
999	497276
1000	498797
