570	32059
571	32022
572	32118
573	32239
574	32174
575	32298
576	32401
577	32443
578	32512
579	32617
580	32767
581	32711
582	32816
583	32891
584	33019
585	33120
586	33166
587	33260
588	33270
589	33389
590	33508
591	33464
592	33610
593	33635
594	33781
595	33869
596	33841
597	33965
598	34041
599	34091
600	34195
601	34341
602	34237
603	34408
604	34437
605	34601
606	34620
607	34784
608	34842
609	34858
610	34925
611	34972
612	35095
613	35136
614	35215
615	35372
616	35367
617	35460
618	35550
619	35569
620	35680
621	35778
622	35809
623	35932
624	36057
625	35970
626	36143
627	36193
628	36375
629	36422
630	36381
631	36530
632	36640
633	36627
634	36624
635	36847
636	36918
637	36904
638	37049
639	37148
640	37188
641	37329
642	37208
643	37440
644	37491
645	37550
646	37617
647	37629
648	37757
649	37880
650	37878
651	37988
652	38104
653	38142
654	38238
655	38345
656	38341
657	38495
658	38568
659	38662
660	38685
661	38775
662	38866
663	38917
664	39005
665	39077
666	39157
667	39277
668	39231
669	39460
670	39541
671	39515
672	39625
673	39692
674	39846
675	39857
676	39884
677	40060
678	40011
679	40168
680	40283
681	40269
682	40397
683	40367
684	40593
685	40563
686	40705
687	40750
688	40816
689	40959
690	40938
691	41113
692	41172
693	41260
694	41318
695	41445
696	41376
697	41521
698	41654
699	41709
700	41699
701	41935
702	41975
703	42057
704	42121
705	42204
706	42193
707	42334
708	42456
709	42421
710	42599
711	42702
712	42715
713	42781
714	42829
715	42896
716	42975
717	43024
718	43084
719	43158
720	43264
721	43329
722	43399
723	43533
724	43645
725	43646
726	43637
727	43807
728	43900
729	43977
730	44103
731	44049
732	44211
733	44226
734	44420
735	44398
736	44510
737	44652
738	44755
739	44755
740	44782
741	45048
742	45047
743	45108
744	45203
745	45195
746	45324
747	45400
748	45496
749	45477
750	45693
751	45677
752	45887
753	45898
754	45924
755	46159
756	46145
757	46170
758	46235
759	46310
760	46506
761	46514
762	46594
763	46651
764	46762
765	46919
766	46986
767	46902
768	47067
769	47178
770	47168
771	47409
772	47414
773	47445
774	47731
775	47588
776	47698
777	47747
778	47851
779	47971
780	48037
781	48045
782	48191
783	48315
784	48270
785	48377
786	48491
787	48548
788	48760
789	48826
790	48816
791	48969
792	48927
793	49126
794	49160
795	49332
796	49371
797	49428
798	49502
799	49461
800	49709
801	49712
802	49877
803	49958
804	50016
805	50071
806	50160
807	50208
808	50316
809	50317
810	50563
811	50509
812	50609
813	50594
814	50756
815	50837
816	51035
817	51063
818	51140
819	51299
820	51378
821	51362
822	51629
823	51559
824	51677
825	51679
826	51750
827	51899
828	51986
829	51992
830	52159
831	52099
832	52257
833	52321
834	52450
835	52481
836	52486
837	52702
838	52805
839	52814
840	52930
841	52968
842	53090
843	53140
844	53249
845	53328
846	53427
847	53430
848	53658
849	53680
850	53720
851	53746
852	53957
853	54028
854	54170
855	54298
856	54136
857	54355
858	54319
859	54470
860	54484
861	54643
862	54611
863	54820
864	54873
865	54816
866	55096
867	55011
868	55214
869	55257
870	55270
871	55487
872	55539
873	55574
874	55725
875	55693
876	55896
877	55919
878	56015
879	56024
880	56086
881	56241
882	56360
883	56392
884	56583
885	56744
886	56715
887	56786
888	56863
889	56937
890	56995
891	57119
892	57144
893	57368
894	57330
895	57338
896	57518
897	57607
898	57783
899	57834
900	57750
901	57954
902	57939
903	58101
904	58136
905	58242
906	58280
907	58340
908	58484
909	58527
910	58736
911	58789
912	58732
913	58840
914	58999
915	59201
916	59216
917	59286
918	59310
919	59372
920	59464
921	59619
922	59565
923	59695
924	59840
925	59883
926	59920
927	60133
928	60265
929	60183
930	60302
931	60335
932	60484
933	60633
934	60741
935	60824
936	60828
937	60997
938	60949
939	61131
940	61124
941	61246
942	61361
943	61281
944	61519
945	61515
946	61716
947	61838
948	61820
949	61848
950	61998
951	61986
952	62192
953	62232
954	62281
955	62297
956	62527
957	62559
958	62653
959	62796
960	62855
961	62864
962	62958
963	63122
964	63218
965	63144
966	63376
967	63544
968	63442
969	63610
970	63691
971	63715
972	63724
973	64014
974	64034
975	64118
976	64125
977	64167
978	64211
979	64407
980	64586
981	64632
982	64739
983	64752
984	64792
985	64927
986	65042
987	65095
988	65242
989	65169
990	65334
991	65395
992	65583
993	65621
994	65737
995	65681
996	65842
997	65999
998	66011
999	66079
1000	66162
