576	15884
577	15799
578	15963
579	15878
580	16032
581	15949
582	16099
583	16014
584	16172
585	16087
586	16259
587	16162
588	16300
589	16231
590	16399
591	16316
592	16488
593	16401
594	16557
595	16470
596	16628
597	16547
598	16705
599	16622
600	16776
601	16699
602	16873
603	16764
604	16904
605	16843
606	17011
607	16938
608	17096
609	17011
610	17159
611	17064
612	17200
613	17133
614	17321
615	17208
616	17356
617	17283
618	17447
619	17366
620	17544
621	17433
622	17583
623	17498
624	17660
625	17571
626	17745
627	17638
628	17792
629	17705
630	17877
631	17774
632	17936
633	17845
634	18017
635	17924
636	18096
637	17991
638	18167
639	18050
640	18204
641	18123
642	18315
643	18212
644	18392
645	18293
646	18465
647	18362
648	18532
649	18434
650	18611
651	18511
652	18684
653	18576
654	18757
655	18633
656	18792
657	18706
658	18901
659	18797
660	18980
661	18876
662	19047
663	18943
664	19116
665	19018
666	19203
667	19095
668	19268
669	19178
670	19367
671	19261
672	19440
673	19334
674	19501
675	19415
676	19608
677	19498
678	19669
679	19565
680	19716
681	19636
682	19839
683	19707
684	19856
685	19784
686	19973
687	19881
688	20048
689	19958
690	20129
691	20009
692	20160
693	20076
694	20279
695	20169
696	20348
697	20238
698	20407
699	20301
700	20476
701	20374
702	20571
703	20451
704	20632
705	20512
706	20693
707	20585
708	20768
709	20666
710	20857
711	20729
712	20916
713	20802
714	20993
715	20895
716	21092
717	20970
718	21153
719	21029
720	21220
721	21104
722	21305
723	21197
724	21396
725	21274
726	21453
727	21333
728	21528
729	21412
730	21602
731	21483
732	21677
733	21574
734	21770
735	21651
736	21829
737	21708
738	21894
739	21783
740	21981
741	21878
742	22070
743	21953
744	22121
745	22014
746	22194
747	22091
748	22285
749	22182
750	22350
751	22251
752	22429
753	22340
754	22518
755	22421
756	22607
757	22494
758	22666
759	22583
760	22751
761	22662
762	22842
763	22755
764	22923
765	22804
766	22954
767	22899
768	23077
769	22975
770	23108
771	23034
772	23231
773	23139
774	23308
775	23200
776	23371
777	23275
778	23440
779	23344
780	23539
781	23425
782	23604
783	23498
784	23673
785	23563
786	23748
787	23648
788	23841
789	23715
790	23904
791	23796
792	23997
793	23889
794	24092
795	23968
796	24157
797	24031
798	24236
799	24114
800	24317
801	24211
802	24424
803	24288
804	24477
805	24351
806	24568
807	24438
808	24639
809	24515
810	24736
811	24608
812	24823
813	24683
814	24888
815	24754
816	24975
817	24831
818	25044
819	24916
820	25135
821	24997
822	25208
823	25056
824	25267
825	25135
826	25364
827	25236
828	25455
829	25311
830	25516
831	25382
832	25607
833	25473
834	25702
835	25560
836	25779
837	25639
838	25846
839	25720
840	25939
841	25803
842	26026
843	25874
844	26079
845	25963
846	26192
847	26056
848	26263
849	26135
850	26340
851	26190
852	26379
853	26277
854	26526
855	26366
856	26539
857	26439
858	26644
859	26528
860	26747
861	26617
862	26812
863	26692
864	26887
865	26770
866	26970
867	26853
868	27063
869	26922
870	27122
871	26991
872	27175
873	27076
874	27320
875	27149
876	27335
877	27220
878	27454
879	27323
880	27539
881	27402
882	27626
883	27467
884	27675
885	27540
886	27780
887	27631
888	27863
889	27706
890	27920
891	27783
892	28011
893	27866
894	28104
895	27941
896	28159
897	28008
898	28238
899	28095
900	28327
901	28178
902	28406
903	28239
904	28459
905	28322
906	28578
907	28421
908	28655
909	28498
910	28726
911	28583
912	28835
913	28664
914	28890
915	28743
916	28983
917	28830
918	29074
919	28895
920	29119
921	28976
922	29210
923	29059
924	29305
925	29158
926	29394
927	29231
928	29445
929	29292
930	29526
931	29379
932	29625
933	29474
934	29702
935	29545
936	29765
937	29610
938	29834
939	29699
940	29949
941	29794
942	30006
943	29859
944	30089
945	29956
946	30178
947	30041
948	30275
949	30130
950	30346
951	30227
952	30419
953	30302
954	30514
955	30403
956	30607
957	30476
958	30662
959	30579
960	30773
961	30660
962	30826
963	30721
964	30935
965	30812
966	31010
967	30875
968	31079
969	30964
970	31170
971	31035
972	31267
973	31115
974	31332
975	31206
976	31403
977	31279
978	31500
979	31378
980	31587
981	31449
982	31640
983	31554
984	31753
985	31635
986	31804
987	31694
988	31915
989	31783
990	31984
991	31844
992	32055
993	31935
994	32144
995	32004
996	32247
997	32077
998	32304
999	32154
1000	32377
