1	0
2	3
3	9
4	18
5	30
6	45
7	63
8	84
9	108
10	135
11	165
12	198
13	234
14	273
15	315
16	360
17	408
18	459
19	513
20	570
21	630
22	693
23	759
24	828
25	900
26	975
27	1053
28	1134
29	1218
30	1305
31	1395
32	1488
33	1584
34	1683
35	1785
36	1890
37	1998
38	2109
39	2223
40	2340
41	2460
42	2583
43	2709
44	2838
45	2970
46	3105
47	3243
48	3384
49	3528
50	3675
51	3825
52	3978
53	4134
54	4293
55	4455
56	4620
57	4788
58	4959
59	5133
60	5310
61	5490
62	5673
63	5859
64	6048
65	6240
66	6435
67	6633
68	6834
69	7038
70	7245
71	7455
72	7668
73	7884
74	8103
75	8325
76	8550
77	8778
78	9009
79	9243
80	9480
81	9720
82	9963
83	10209
84	10458
85	10710
86	10965
87	11223
88	11484
89	11748
90	12015
91	12285
92	12558
93	12834
94	13113
95	13395
96	13680
97	13968
98	14259
99	14553
100	14850
101	15150
102	15453
103	15759
104	16068
105	16380
106	16695
107	17013
108	17334
109	17658
110	17985
111	18315
112	18648
113	18984
114	19323
115	19665
116	20010
117	20358
118	20709
119	21063
120	21420
121	21780
122	22143
123	22509
124	22878
125	23250
126	23625
127	24003
128	24384
129	24768
130	25155
131	25545
132	25938
133	26334
134	26733
135	27135
136	27540
137	27948
138	28359
139	28773
140	29190
141	29610
142	30033
143	30459
144	30888
145	31320
146	31755
147	32193
148	32634
149	33078
150	33525
151	33975
152	34428
153	34884
154	35343
155	35805
156	36270
157	36738
158	37209
159	37683
160	38160
161	38640
162	39123
163	39609
164	40098
165	40590
166	41085
167	41583
168	42084
169	42588
170	43095
171	43605
172	44118
173	44634
174	45153
175	45675
176	46200
177	46728
178	47259
179	47793
180	48330
181	48870
182	49413
183	49959
184	50508
185	51060
186	51615
187	52173
188	52734
189	53298
190	53865
191	54435
192	55008
193	55584
194	56163
195	56745
196	57330
197	57918
198	58509
199	59103
200	59700
201	60300
202	60903
203	61509
204	62118
205	62730
206	63345
207	63963
208	64584
209	65208
210	65835
211	66465
212	67098
213	67734
214	68373
215	69015
216	69660
217	70308
218	70959
219	71613
220	72270
221	72930
222	73593
223	74259
224	74928
225	75600
226	76275
227	76953
228	77634
229	78318
230	79005
231	79695
232	80388
233	81084
234	81783
235	82485
236	83190
237	83898
238	84609
239	85323
240	86040
241	86760
242	87483
243	88209
244	88938
245	89670
246	90405
247	91143
248	91884
249	92628
250	93375
251	94125
252	94878
253	95634
254	96393
255	97155
256	97920
257	98688
258	99459
259	100233
260	101010
261	101790
262	102573
263	103359
264	104148
265	104940
266	105735
267	106533
268	107334
269	108138
270	108945
271	109755
272	110568
273	111384
274	112203
275	113025
276	113850
277	114678
278	115509
279	116343
280	117180
281	118020
282	118863
283	119709
284	120558
285	121410
286	122265
287	123123
288	123984
289	124848
290	125715
291	126585
292	127458
293	128334
294	129213
295	130095
296	130980
297	131868
298	132759
299	133653
300	134550
301	135450
302	136353
303	137259
304	138168
305	139080
306	139995
307	140913
308	141834
309	142758
310	143685
311	144615
312	145548
313	146484
314	147423
315	148365
316	149310
317	150258
318	151209
319	152163
320	153120
321	154080
322	155043
323	156009
324	156978
325	157950
326	158925
327	159903
328	160884
329	161868
330	162855
331	163845
332	164838
333	165834
334	166833
335	167835
336	168840
337	169848
338	170859
339	171873
340	172890
341	173910
342	174933
343	175959
344	176988
345	178020
346	179055
347	180093
348	181134
349	182178
350	183225
351	184275
352	185328
353	186384
354	187443
355	188505
356	189570
357	190638
358	191709
359	192783
360	193860
361	194940
362	196023
363	197109
364	198198
365	199290
366	200385
367	201483
368	202584
369	203688
370	204795
371	205905
372	207018
373	208134
374	209253
375	210375
376	211500
377	212628
378	213759
379	214893
380	216030
381	217170
382	218313
383	219459
384	220608
385	221760
386	222915
387	224073
388	225234
389	226398
390	227565
391	228735
392	229908
393	231084
394	232263
395	233445
396	234630
397	235818
398	237009
399	238203
400	239400
401	240600
402	241803
403	243009
404	244218
405	245430
406	246645
407	247863
408	249084
409	250308
410	251535
411	252765
412	253998
413	255234
414	256473
415	257715
416	258960
417	260208
418	261459
419	262713
420	263970
421	265230
422	266493
423	267759
424	269028
425	270300
426	271575
427	272853
428	274134
429	275418
430	276705
431	277995
432	279288
433	280584
434	281883
435	283185
436	284490
437	285798
438	287109
439	288423
440	289740
441	291060
442	292383
443	293709
444	295038
445	296370
446	297705
447	299043
448	300384
449	301728
450	303075
451	304425
452	305778
453	307134
454	308493
455	309855
456	311220
457	312588
458	313959
459	315333
460	316710
461	318090
462	319473
463	320859
464	322248
465	323640
466	325035
467	326433
468	327834
469	329238
470	330645
471	332055
472	333468
473	334884
474	336303
475	337725
476	339150
477	340578
478	342009
479	343443
480	344880
481	346320
482	347763
483	349209
484	350658
485	352110
486	353565
487	355023
488	356484
489	357948
490	359415
491	360885
492	362358
493	363834
494	365313
495	366795
496	368280
497	369768
498	371259
499	372753
500	374250
501	375750
502	377253
503	378759
504	380268
505	381780
506	383295
507	384813
508	386334
509	387858
510	389385
511	390915
512	392448
513	393984
514	395523
515	397065
516	398610
517	400158
518	401709
519	403263
520	404820
521	406380
522	407943
523	409509
524	411078
525	412650
526	414225
527	415803
528	417384
529	418968
530	420555
531	422145
532	423738
533	425334
534	426933
535	428535
536	430140
537	431748
538	433359
539	434973
540	436590
541	438210
542	439833
543	441459
544	443088
545	444720
546	446355
547	447993
548	449634
549	451278
550	452925
551	454575
552	456228
553	457884
554	459543
555	461205
556	462870
557	464538
558	466209
559	467883
560	469560
561	471240
562	472923
563	474609
564	476298
565	477990
